	device_time_stamp	system_time_stamp	left_gaze_point_on_display_area_x	left_gaze_point_on_display_area_y	left_gaze_point_in_user_coordinate_system_x	left_gaze_point_in_user_coordinate_system_y	left_gaze_point_in_user_coordinate_system_z	left_gaze_origin_in_trackbox_coordinate_system_x	left_gaze_origin_in_trackbox_coordinate_system_y	left_gaze_origin_in_trackbox_coordinate_system_z	left_gaze_origin_in_user_coordinate_system_x	left_gaze_origin_in_user_coordinate_system_y	left_gaze_origin_in_user_coordinate_system_z	left_pupil_diameter	left_pupil_validity	left_gaze_origin_validity	left_gaze_point_validity	right_gaze_point_on_display_area_x	right_gaze_point_on_display_area_y	right_gaze_point_in_user_coordinate_system_x	right_gaze_point_in_user_coordinate_system_y	right_gaze_point_in_user_coordinate_system_z	right_gaze_origin_in_trackbox_coordinate_system_x	right_gaze_origin_in_trackbox_coordinate_system_y	right_gaze_origin_in_trackbox_coordinate_system_z	right_gaze_origin_in_user_coordinate_system_x	right_gaze_origin_in_user_coordinate_system_y	right_gaze_origin_in_user_coordinate_system_z	right_pupil_diameter	right_pupil_validity	right_gaze_origin_validity	right_gaze_point_validity
497	1619105868048774	1213789322120	0.21125032007694244	0.5452611446380615	-97.5973892211914	148.1221923828125	40.240806579589844	0.5704437494277954	0.5151534676551819	0.5448315143585205	-17.994518280029297	-6.239981651306152	613.449462890625	3.6158599853515625	1	1	1	0.32679489254951477	0.5822457671165466	-58.543331146240234	138.66152954101562	36.609291076660156	0.40361008048057556	0.5223105549812317	0.5476477146148682	39.29387664794922	-7.8314433097839355	614.2943115234375	3.4683685302734375	1	1	1
498	1619105868065402	1213789338749	0.20923565328121185	0.5469124913215637	-98.27835083007812	147.6997833251953	40.07866287231445	0.5704451203346252	0.5151926279067993	0.5450181365013123	-17.996118545532227	-6.248622417449951	613.5054321289062	3.615478515625	1	1	1	0.3232666254043579	0.5716189742088318	-59.735877990722656	141.37986755371094	37.65273666381836	0.40363001823425293	0.5224316716194153	0.5475826263427734	39.28602981567383	-7.856320858001709	614.2747802734375	3.4721832275390625	1	1	1
499	1619105868082026	1213789355373	0.24070234596729279	0.5349556803703308	-87.64260864257812	150.75833129882812	41.25270080566406	0.5700018405914307	0.5150067210197449	0.5444307327270508	-17.840484619140625	-6.208708763122559	613.3292236328125	3.6617279052734375	1	1	1	0.3743240237236023	0.5676273107528687	-42.478477478027344	142.4009246826172	38.044673919677734	0.40318557620048523	0.5223096013069153	0.547722578048706	39.44081115722656	-7.831765174865723	614.3167724609375	3.4258270263671875	1	1	1
500	1619105868098653	1213789372000	0.2602275311946869	0.5211752653121948	-81.0430908203125	154.2833709716797	42.60580062866211	0.5696855187416077	0.5147599577903748	0.5433341264724731	-17.725439071655273	-6.154683589935303	613.000244140625	3.6288299560546875	1	1	1	0.38299211859703064	0.5572946667671204	-39.548667907714844	145.0440216064453	39.059234619140625	0.4029657244682312	0.5222550630569458	0.5494635105133057	39.54265213012695	-7.826875686645508	614.8390502929688	3.4385528564453125	1	1	1
501	1619105868115400	1213789388747	0.259940505027771	0.5215609073638916	-81.1401138305664	154.18472290039062	42.567935943603516	0.5697087049484253	0.5147641897201538	0.5435945391654968	-17.734947204589844	-6.156287670135498	613.078369140625	3.64178466796875	1	1	1	0.38537976145744324	0.5470475554466248	-38.741641998291016	147.6652374267578	40.065399169921875	0.4030056297779083	0.5222659707069397	0.5494807958602905	39.52919387817383	-7.829184532165527	614.84423828125	3.429351806640625	1	1	1
502	1619105868132028	1213789405376	0.2639200985431671	0.5179737210273743	-79.79500579833984	155.10232543945312	42.92015838623047	0.569867730140686	0.5148288607597351	0.54538494348526	-17.800167083740234	-6.1746907234191895	613.615478515625	3.6103057861328125	1	1	1	0.3873623311519623	0.5448716878890991	-38.071529388427734	148.22183227539062	40.279048919677734	0.4030821919441223	0.5222952961921692	0.549016535282135	39.49586868286133	-7.833546161651611	614.7049560546875	3.4005279541015625	1	1	1
503	1619105868148652	1213789422000	0.2616795003414154	0.520697832107544	-80.55233001708984	154.40550231933594	42.65268325805664	0.5699832439422607	0.5149733424186707	0.5453100800514221	-17.839370727539062	-6.2043352127075195	613.593017578125	3.6515350341796875	1	1	1	0.3837467133998871	0.5553852319717407	-39.293609619140625	145.53245544433594	39.246726989746094	0.40321630239486694	0.5222824215888977	0.5481329560279846	39.43644714355469	-7.827600479125977	614.4398803710938	3.4019622802734375	1	1	1
504	1619105868165283	1213789438631	0.259599894285202	0.519118070602417	-81.25523376464844	154.80960083007812	42.807796478271484	0.5701223611831665	0.5149812698364258	0.5439666509628296	-17.87904930114746	-6.2020368576049805	613.1900024414062	3.617279052734375	1	1	1	0.39471450448036194	0.5432429909706116	-35.58649826049805	148.63844299316406	40.43897247314453	0.4033801257610321	0.522301197052002	0.5498026609420776	39.40531539916992	-7.837432861328125	614.9407958984375	3.357177734375	1	1	1
505	1619105868182029	1213789455378	0.26497408747673035	0.5181030631065369	-79.43875885009766	155.06924438476562	42.90746307373047	0.5703610181808472	0.5149999260902405	0.5455987453460693	-17.97075653076172	-6.210445880889893	613.6796264648438	3.6175689697265625	1	1	1	0.38131004571914673	0.5507944822311401	-40.11720275878906	146.70677185058594	39.69749069213867	0.4035417139530182	0.5222406983375549	0.5493223071098328	39.34254837036133	-7.82304048538208	614.7966918945312	3.3828887939453125	1	1	1
506	1619105868198656	1213789472005	0.25973811745643616	0.5230631232261658	-81.2085189819336	153.80044555664062	42.420433044433594	0.5704700350761414	0.5150762796401978	0.5453932881355286	-18.00693702697754	-6.2255964279174805	613.6179809570312	3.6322784423828125	1	1	1	0.392522394657135	0.5459742546081543	-36.327430725097656	147.9397735595703	40.1707878112793	0.40369316935539246	0.5221576690673828	0.5483719706535339	39.27622985839844	-7.802277088165283	614.5115966796875	3.334503173828125	1	1	1
507	1619105868215282	1213789488631	0.2583284378051758	0.5255584120750427	-81.68498229980469	153.1621551513672	42.175418853759766	0.5706250667572021	0.5150994658470154	0.544374406337738	-18.053964614868164	-6.22737979888916	613.3123168945312	3.608795166015625	1	1	1	0.3861692547798157	0.5554423928260803	-38.474788665771484	145.51783752441406	39.241111755371094	0.40385088324546814	0.5221983194351196	0.5498323440551758	39.24393844604492	-7.815887928009033	614.94970703125	3.37652587890625	1	1	1
